,Missing bvals,Missing bvecs,Missing masks,Missing tensors
70,/nfs2/harmonization/raw/HCP/data/212924/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/212924/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/212924/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/212924/T1w/Diffusion
71,/nfs2/harmonization/raw/HCP/data/218128/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/218128/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/218128/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/218128/T1w/Diffusion
72,/nfs2/harmonization/raw/HCP/data/221218/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/221218/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/221218/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/221218/T1w/Diffusion
73,/nfs2/harmonization/raw/HCP/data/230926/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/230926/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/230926/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/230926/T1w/Diffusion
74,/nfs2/harmonization/raw/HCP/data/235128/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/235128/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/235128/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/235128/T1w/Diffusion
75,/nfs2/harmonization/raw/HCP/data/239136/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/239136/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/239136/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/239136/T1w/Diffusion
76,/nfs2/harmonization/raw/HCP/data/263032/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/263032/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/263032/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/263032/T1w/Diffusion
77,/nfs2/harmonization/raw/HCP/data/341733/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/341733/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/341733/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/341733/T1w/Diffusion
78,/nfs2/harmonization/raw/HCP/data/341935/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/341935/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/341935/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/341935/T1w/Diffusion
79,/nfs2/harmonization/raw/HCP/data/354439/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/354439/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/354439/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/354439/T1w/Diffusion
80,/nfs2/harmonization/raw/HCP/data/354944/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/354944/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/354944/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/354944/T1w/Diffusion
81,/nfs2/harmonization/raw/HCP/data/355542/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/355542/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/355542/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/355542/T1w/Diffusion
82,/nfs2/harmonization/raw/HCP/data/355845/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/355845/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/355845/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/355845/T1w/Diffusion
83,/nfs2/harmonization/raw/HCP/data/370740/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/370740/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/370740/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/370740/T1w/Diffusion
84,/nfs2/harmonization/raw/HCP/data/373039/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/373039/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/373039/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/373039/T1w/Diffusion
85,/nfs2/harmonization/raw/HCP/data/382545/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/382545/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/382545/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/382545/T1w/Diffusion
86,/nfs2/harmonization/raw/HCP/data/384448/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/384448/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/384448/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/384448/T1w/Diffusion
87,/nfs2/harmonization/raw/HCP/data/398964/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/398964/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/398964/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/398964/T1w/Diffusion
88,/nfs2/harmonization/raw/HCP/data/403628/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/403628/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/403628/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/403628/T1w/Diffusion
89,/nfs2/harmonization/raw/HCP/data/435136/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/435136/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/435136/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/435136/T1w/Diffusion
90,/nfs2/harmonization/raw/HCP/data/446545/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/446545/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/446545/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/446545/T1w/Diffusion
91,/nfs2/harmonization/raw/HCP/data/457045/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/457045/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/457045/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/457045/T1w/Diffusion
92,/nfs2/harmonization/raw/HCP/data/481143/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/481143/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/481143/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/481143/T1w/Diffusion
93,/nfs2/harmonization/raw/HCP/data/497764/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/497764/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/497764/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/497764/T1w/Diffusion
94,/nfs2/harmonization/raw/HCP/data/537952/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/537952/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/537952/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/537952/T1w/Diffusion
95,/nfs2/harmonization/raw/HCP/data/550035/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/550035/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/550035/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/550035/T1w/Diffusion
96,/nfs2/harmonization/raw/HCP/data/551138/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/551138/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/551138/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/551138/T1w/Diffusion
97,/nfs2/harmonization/raw/HCP/data/552544/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/552544/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/552544/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/552544/T1w/Diffusion
98,/nfs2/harmonization/raw/HCP/data/564046/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/564046/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/564046/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/564046/T1w/Diffusion
99,/nfs2/harmonization/raw/HCP/data/569864/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/569864/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/569864/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/569864/T1w/Diffusion
100,/nfs2/harmonization/raw/HCP/data/571043/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/571043/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/571043/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/571043/T1w/Diffusion
101,/nfs2/harmonization/raw/HCP/data/574958/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/574958/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/574958/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/574958/T1w/Diffusion
102,/nfs2/harmonization/raw/HCP/data/577762/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/577762/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/577762/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/577762/T1w/Diffusion
103,/nfs2/harmonization/raw/HCP/data/584355/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/584355/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/584355/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/584355/T1w/Diffusion
104,/nfs2/harmonization/raw/HCP/data/611231/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/611231/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/611231/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/611231/T1w/Diffusion
105,/nfs2/harmonization/raw/HCP/data/613235/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/613235/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/613235/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/613235/T1w/Diffusion
106,/nfs2/harmonization/raw/HCP/data/620333/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/620333/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/620333/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/620333/T1w/Diffusion
107,/nfs2/harmonization/raw/HCP/data/623137/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/623137/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/623137/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/623137/T1w/Diffusion
108,/nfs2/harmonization/raw/HCP/data/630134/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/630134/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/630134/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/630134/T1w/Diffusion
109,/nfs2/harmonization/raw/HCP/data/632037/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/632037/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/632037/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/632037/T1w/Diffusion
110,/nfs2/harmonization/raw/HCP/data/632845/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/632845/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/632845/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/632845/T1w/Diffusion
111,/nfs2/harmonization/raw/HCP/data/646048/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/646048/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/646048/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/646048/T1w/Diffusion
112,/nfs2/harmonization/raw/HCP/data/650746/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/650746/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/650746/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/650746/T1w/Diffusion
113,/nfs2/harmonization/raw/HCP/data/662551/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/662551/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/662551/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/662551/T1w/Diffusion
114,/nfs2/harmonization/raw/HCP/data/687062/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/687062/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/687062/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/687062/T1w/Diffusion
115,/nfs2/harmonization/raw/HCP/data/689369/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/689369/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/689369/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/689369/T1w/Diffusion
116,/nfs2/harmonization/raw/HCP/data/689470/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/689470/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/689470/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/689470/T1w/Diffusion
117,/nfs2/harmonization/raw/HCP/data/696063/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/696063/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/696063/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/696063/T1w/Diffusion
118,/nfs2/harmonization/raw/HCP/data/707244/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/707244/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/707244/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/707244/T1w/Diffusion
119,/nfs2/harmonization/raw/HCP/data/729355/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/729355/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/729355/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/729355/T1w/Diffusion
120,/nfs2/harmonization/raw/HCP/data/733548/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/733548/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/733548/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/733548/T1w/Diffusion
121,/nfs2/harmonization/raw/HCP/data/734247/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/734247/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/734247/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/734247/T1w/Diffusion
122,/nfs2/harmonization/raw/HCP/data/743248/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/743248/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/743248/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/743248/T1w/Diffusion
123,/nfs2/harmonization/raw/HCP/data/745555/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/745555/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/745555/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/745555/T1w/Diffusion
124,/nfs2/harmonization/raw/HCP/data/748056/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/748056/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/748056/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/748056/T1w/Diffusion
125,/nfs2/harmonization/raw/HCP/data/782157/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/782157/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/782157/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/782157/T1w/Diffusion
126,/nfs2/harmonization/raw/HCP/data/816855/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/816855/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/816855/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/816855/T1w/Diffusion
127,/nfs2/harmonization/raw/HCP/data/822244/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/822244/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/822244/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/822244/T1w/Diffusion
128,/nfs2/harmonization/raw/HCP/data/822850/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/822850/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/822850/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/822850/T1w/Diffusion
129,/nfs2/harmonization/raw/HCP/data/825351/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/825351/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/825351/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/825351/T1w/Diffusion
130,/nfs2/harmonization/raw/HCP/data/837863/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/837863/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/837863/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/837863/T1w/Diffusion
131,/nfs2/harmonization/raw/HCP/data/876873/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/876873/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/876873/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/876873/T1w/Diffusion
132,/nfs2/harmonization/raw/HCP/data/878574/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/878574/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/878574/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/878574/T1w/Diffusion
133,/nfs2/harmonization/raw/HCP/data/884973/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/884973/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/884973/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/884973/T1w/Diffusion
134,/nfs2/harmonization/raw/HCP/data/912548/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/912548/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/912548/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/912548/T1w/Diffusion
135,/nfs2/harmonization/raw/HCP/data/915554/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/915554/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/915554/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/915554/T1w/Diffusion
136,/nfs2/harmonization/raw/HCP/data/919158/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/919158/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/919158/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/919158/T1w/Diffusion
137,/nfs2/harmonization/raw/HCP/data/940553/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/940553/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/940553/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/940553/T1w/Diffusion
138,/nfs2/harmonization/raw/HCP/data/946666/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/946666/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/946666/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/946666/T1w/Diffusion
139,/nfs2/harmonization/raw/HCP/data/953764/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/953764/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/953764/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/953764/T1w/Diffusion
140,/nfs2/harmonization/raw/HCP/data/959069/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/959069/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/959069/T1w/Diffusion,/nfs2/harmonization/raw/HCP/data/959069/T1w/Diffusion
